actor_type,sumo_id,velocity,travelled_distance,throttle,steer,brake,acceleration,acc_x,acc_y,loc_x,loc_y,heading,time_step
vehicle.tesla.cybertruck,vehicle4,3.394543170928955,153.91707755568848,1.0,0.0,0.0,22.765660681155364,6.417590618133545,-21.84238624572754,-464.1074523925781,17.165328979492188,-105.7739028930664,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,2.060384511947632,126.65612162265732,1.0,0.0,0.0,7.346317998352999,2.980747938156128,-6.7144269943237305,-470.5027160644531,17.03958511352539,-135.26617431640625,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,20.10404396057129,93.25557708726366,1.0,0.0,0.0,4.102072847641769,-3.782438039779663,-1.5875024795532227,-415.13995361328125,9.68250846862793,-179.24356079101562,0.023000000044703484
vehicle.audi.a2,vehicle1,22.941341400146484,74.22847836408732,1.0,0.0,0.0,2.616882427983359,2.61688232421875,0.0007369393133558333,-353.0035400390625,26.902921676635742,0.004446935374289751,0.023000000044703484
vehicle.tesla.model3,vehicle2,43.13335037231445,179.46876446030984,1.0,0.0,0.0,3.436379625568519,3.4363787174224854,-0.002498293062672019,-268.617919921875,37.383758544921875,-0.011444090865552425,0.023000000044703484
vehicle.audi.etron,vehicle3,30.5570011138916,140.83011371670878,1.0,0.0,0.0,2.0172283675532787,-2.017228364944458,-0.00010259226837661117,-436.42926025390625,5.404543876647949,179.9990997314453,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,2.88171124458313,153.9833569144427,1.0,0.0,0.0,22.557648959707606,8.03995132446289,-21.07621192932129,-464.1280822753906,17.236595153808594,-104.77484130859375,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,1.872944712638855,126.69919935113174,1.0,0.0,0.0,8.157628204239261,2.275155782699585,-7.83393669128418,-470.53607177734375,17.094303131103516,-132.87374877929688,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,20.191144943237305,93.71997342186073,1.0,0.0,0.0,4.0395995704434915,-3.781360149383545,-1.421154499053955,-415.6036682128906,9.680587768554688,-179.2190399169922,0.023000000044703484
vehicle.audi.a2,vehicle1,23.001270294189453,74.75750758188192,1.0,0.0,0.0,2.6058529492852096,2.6058528423309326,0.0007466017850674689,-352.47509765625,26.902957916259766,0.004470455925911665,0.023000000044703484
vehicle.tesla.model3,vehicle2,43.21295928955078,180.4626625259013,1.0,0.0,0.0,3.4332283628883937,3.4332275390625,-0.0023783952929079533,-267.6249084472656,37.38357162475586,-0.011505126021802425,0.023000000044703484
vehicle.audi.etron,vehicle3,30.60325050354004,141.53398847965826,1.0,0.0,0.0,2.010843041201822,-2.01084303855896,-0.00010309588833479211,-437.1327209472656,5.404554843902588,179.99911499023438,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,2.3846216201782227,154.0382032118134,1.0,0.0,0.0,22.391254189207764,9.455408096313477,-20.296884536743164,-464.14208984375,17.296382904052734,-104.06072235107422,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,1.6963410377502441,126.73821519507582,1.0,0.0,0.0,7.633728549701477,3.7534470558166504,-6.647213459014893,-470.5666809082031,17.143232345581055,-130.73773193359375,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
